id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
1077,202007,세종,기타음식료품위주종합소매업,62107398222.0
1078,202007,세종,내항 여객 운송업,20931503477.0
1079,202007,세종,마사지업,14640931694.0
1080,202007,세종,면세점,3638194436.0
1081,202007,세종,버스 운송업,25777408469.0
1082,202007,세종,비알콜 음료점업,70319239590.0
1083,202007,세종,빵 및 과자류 소매업,68148089026.0
1084,202007,세종,서양식 음식점업,86083405346.0
1085,202007,세종,수산물 소매업,12279541227.0
1086,202007,세종,슈퍼마켓,414241447377.0
1087,202007,세종,스포츠 및 레크레이션 용품 임대업,205070800358.0
1088,202007,세종,여관업,36957745443.0
1089,202007,세종,여행사업,8637674582.0
1090,202007,세종,욕탕업,63028049536.0
1091,202007,세종,육류 소매업,73526984756.0
1092,202007,세종,일반유흥 주점업,72095637896.0
1093,202007,세종,일식 음식점업,97378836256.0
1094,202007,세종,자동차 임대업,3492777809.0
1095,202007,세종,전시 및 행사 대행업,7984574134.0
1096,202007,세종,정기 항공 운송업,47092729033.0
1097,202007,세종,중식 음식점업,145072029891.0
1098,202007,세종,차량용 가스 충전업,44809062238.0
1099,202007,세종,차량용 주유소 운영업,837358328978.0
1100,202007,세종,체인화 편의점,517463998685.0
1101,202007,세종,택시 운송업,6425178152.0
1102,202007,세종,피자 햄버거 샌드위치 및 유사 음식점업,81377584532.0
1103,202007,세종,한식 음식점업,1207856257509.0
1104,202007,세종,호텔업,10950369242.0
1105,202007,세종,화장품 및 방향제 소매업,21192650958.0
1106,202007,세종,휴양콘도 운영업,3908596398.0
1107,202007,울산,건강보조식품 소매업,10952583410.0
1108,202007,울산,골프장 운영업,25726380812.0
1109,202007,울산,과실 및 채소 소매업,71239012100.0
1110,202007,울산,관광 민예품 및 선물용품 소매업,8783900210.0
1111,202007,울산,그외 기타 분류안된 오락관련 서비스업,3698565336.0
1112,202007,울산,그외 기타 스포츠시설 운영업,4006342937.0
1113,202007,울산,그외 기타 종합 소매업,115183235005.0
1114,202007,울산,기타 대형 종합 소매업,1453380800891.0
1115,202007,울산,기타 수상오락 서비스업,2109746949.0
1116,202007,울산,기타 외국식 음식점업,216942101499.0
1117,202007,울산,기타 주점업,158088614206.0
1118,202007,울산,기타음식료품위주종합소매업,136864529084.0
1119,202007,울산,내항 여객 운송업,46117958989.0
1120,202007,울산,마사지업,37174371963.0
1121,202007,울산,면세점,7111196322.0
1122,202007,울산,버스 운송업,11705503106.0
1123,202007,울산,비알콜 음료점업,189259884531.0
1124,202007,울산,빵 및 과자류 소매업,169440989887.0
1125,202007,울산,서양식 음식점업,234344805334.0
1126,202007,울산,수산물 소매업,47034656960.0
1127,202007,울산,슈퍼마켓,1606003584842.0
1128,202007,울산,스포츠 및 레크레이션 용품 임대업,1037142847947.0
1129,202007,울산,여관업,202940243173.0
1130,202007,울산,여행사업,2636713078.0
1131,202007,울산,욕탕업,384646178119.0
1132,202007,울산,육류 소매업,422715860501.0
1133,202007,울산,일반유흥 주점업,410261490524.0
1134,202007,울산,일식 음식점업,400098554511.0
1135,202007,울산,자동차 임대업,8956008633.0
1136,202007,울산,전시 및 행사 대행업,24649159253.0
1137,202007,울산,정기 항공 운송업,146007003570.0
1138,202007,울산,중식 음식점업,426088899911.0
1139,202007,울산,차량용 가스 충전업,204555050490.0
1140,202007,울산,차량용 주유소 운영업,4816099347779.0
1141,202007,울산,체인화 편의점,2295988380970.0
1142,202007,울산,택시 운송업,5107987655.0
1143,202007,울산,피자 햄버거 샌드위치 및 유사 음식점업,339005588569.0
1144,202007,울산,한식 음식점업,6358193953017.0
1145,202007,울산,호텔업,14219556368.0
1146,202007,울산,화장품 및 방향제 소매업,87239271520.0
1147,202007,울산,휴양콘도 운영업,11364027598.0
1148,202007,인천,건강보조식품 소매업,22601294692.0
1149,202007,인천,골프장 운영업,75962788000.0
1150,202007,인천,과실 및 채소 소매업,521221135434.0
1151,202007,인천,관광 민예품 및 선물용품 소매업,11531231084.0
1152,202007,인천,그외 기타 분류안된 오락관련 서비스업,4561706268.0
1153,202007,인천,그외 기타 스포츠시설 운영업,5048144570.0
1154,202007,인천,그외 기타 종합 소매업,16377419178.0
1155,202007,인천,기타 대형 종합 소매업,4632546313930.0
1156,202007,인천,기타 수상오락 서비스업,3571764439.0
1157,202007,인천,기타 외국식 음식점업,610886701648.0
1158,202007,인천,기타 주점업,181022283406.0
1159,202007,인천,기타음식료품위주종합소매업,177795216139.0
1160,202007,인천,내항 여객 운송업,68753889654.0
1161,202007,인천,마사지업,55469517087.0
1162,202007,인천,면세점,192449352901.0
1163,202007,인천,버스 운송업,29442303158.0
1164,202007,인천,비알콜 음료점업,1008825626126.0
1165,202007,인천,빵 및 과자류 소매업,1188313742250.0
1166,202007,인천,서양식 음식점업,1562238457409.0
1167,202007,인천,수산물 소매업,284665675104.0
1168,202007,인천,슈퍼마켓,9190125533667.0
1169,202007,인천,스포츠 및 레크레이션 용품 임대업,4104304682921.0
1170,202007,인천,여관업,520078794276.0
1171,202007,인천,여행사업,5064890103.0
1172,202007,인천,욕탕업,658602153923.0
1173,202007,인천,육류 소매업,594446706151.0
1174,202007,인천,일반유흥 주점업,709901960701.0
1175,202007,인천,일식 음식점업,1079522790010.0
1176,202007,인천,자동차 임대업,15057926812.0
1177,202007,인천,전시 및 행사 대행업,38847003630.0
1178,202007,인천,정기 항공 운송업,19675123435.0
1179,202007,인천,중식 음식점업,1691843139759.0
1180,202007,인천,차량용 가스 충전업,535907587574.0
1181,202007,인천,차량용 주유소 운영업,18331645174126.0
1182,202007,인천,체인화 편의점,18424311028373.0
1183,202007,인천,택시 운송업,6878789229.0
1184,202007,인천,피자 햄버거 샌드위치 및 유사 음식점업,2505060741428.0
1185,202007,인천,한식 음식점업,42574653992440.0
1186,202007,인천,호텔업,57868872828.0
1187,202007,인천,화장품 및 방향제 소매업,239369270727.0
1188,202007,인천,휴양콘도 운영업,27733123129.0
1189,202007,전남,건강보조식품 소매업,14244671677.0
1190,202007,전남,골프장 운영업,135083345690.0
1191,202007,전남,과실 및 채소 소매업,328095350101.0
1192,202007,전남,관광 민예품 및 선물용품 소매업,24019495816.0
1193,202007,전남,그외 기타 분류안된 오락관련 서비스업,8719070309.0
1194,202007,전남,그외 기타 스포츠시설 운영업,9101179042.0
1195,202007,전남,그외 기타 종합 소매업,229683955124.0
1196,202007,전남,기타 대형 종합 소매업,2690169220959.0
1197,202007,전남,기타 수상오락 서비스업,5447370916.0
1198,202007,전남,기타 외국식 음식점업,970076509051.0
1199,202007,전남,기타 주점업,917616342781.0
1200,202007,전남,기타음식료품위주종합소매업,1400765059309.0
1201,202007,전남,내항 여객 운송업,83794564087.0
1202,202007,전남,마사지업,129785382877.0
1203,202007,전남,면세점,13161927324.0
1204,202007,전남,버스 운송업,15052866697.0
1205,202007,전남,비알콜 음료점업,480091975697.0
1206,202007,전남,빵 및 과자류 소매업,372037140649.0
1207,202007,전남,서양식 음식점업,539021602752.0
1208,202007,전남,수산물 소매업,156637244812.0
1209,202007,전남,슈퍼마켓,4130975599506.0
1210,202007,전남,스포츠 및 레크레이션 용품 임대업,2192098539816.0
1211,202007,전남,여관업,481623126385.0
1212,202007,전남,여행사업,4520852026.0
1213,202007,전남,욕탕업,395598864578.0
1214,202007,전남,육류 소매업,483155391845.0
1215,202007,전남,일반유흥 주점업,582417410691.0
1216,202007,전남,일식 음식점업,665316812777.0
1217,202007,전남,자동차 임대업,16006338390.0
1218,202007,전남,전시 및 행사 대행업,64372883825.0
1219,202007,전남,정기 항공 운송업,21896765277.0
1220,202007,전남,중식 음식점업,780365971232.0
1221,202007,전남,차량용 가스 충전업,592475691276.0
1222,202007,전남,차량용 주유소 운영업,11076376332548.0
1223,202007,전남,체인화 편의점,4296916429782.0
1224,202007,전남,택시 운송업,925479499.0
1225,202007,전남,피자 햄버거 샌드위치 및 유사 음식점업,497086643516.0
1226,202007,전남,한식 음식점업,17940836750170.0
1227,202007,전남,호텔업,7721170020.0
1228,202007,전남,화장품 및 방향제 소매업,137282832328.0
1229,202007,전남,휴양콘도 운영업,23471204095.0
1230,202007,전북,건강보조식품 소매업,14857947042.0
1231,202007,전북,골프장 운영업,59716430961.0
1232,202007,전북,과실 및 채소 소매업,145169705791.0
1233,202007,전북,관광 민예품 및 선물용품 소매업,14935873329.0
1234,202007,전북,그외 기타 분류안된 오락관련 서비스업,4864694078.0
1235,202007,전북,그외 기타 스포츠시설 운영업,5039902309.0
1236,202007,전북,그외 기타 종합 소매업,69333068467.0
1237,202007,전북,기타 대형 종합 소매업,1714094177889.0
1238,202007,전북,기타 수상오락 서비스업,3493855707.0
1239,202007,전북,기타 외국식 음식점업,392686920129.0
1240,202007,전북,기타 주점업,298893093129.0
1241,202007,전북,기타음식료품위주종합소매업,380718685210.0
1242,202007,전북,내항 여객 운송업,50022842728.0
1243,202007,전북,마사지업,55011512386.0
1244,202007,전북,면세점,10683343283.0
1245,202007,전북,버스 운송업,7717113149.0
1246,202007,전북,비알콜 음료점업,294556233571.0
1247,202007,전북,빵 및 과자류 소매업,352672532258.0
1248,202007,전북,서양식 음식점업,417105804675.0
1249,202007,전북,수산물 소매업,106513708850.0
1250,202007,전북,슈퍼마켓,2499583689167.0
1251,202007,전북,스포츠 및 레크레이션 용품 임대업,1794624065161.0
1252,202007,전북,여관업,297513334253.0
1253,202007,전북,여행사업,7646018349.0
1254,202007,전북,욕탕업,312212316315.0
1255,202007,전북,육류 소매업,275345512706.0
1256,202007,전북,일반유흥 주점업,337598326607.0
1257,202007,전북,일식 음식점업,409757092806.0
1258,202007,전북,자동차 임대업,8566935136.0
1259,202007,전북,전시 및 행사 대행업,15464446389.0
1260,202007,전북,정기 항공 운송업,30740522556.0
1261,202007,전북,중식 음식점업,623181528405.0
1262,202007,전북,차량용 가스 충전업,644620816296.0
1263,202007,전북,차량용 주유소 운영업,7168413050084.0
1264,202007,전북,체인화 편의점,3862425023071.0
1265,202007,전북,택시 운송업,633893096.0
1266,202007,전북,피자 햄버거 샌드위치 및 유사 음식점업,328596139573.0
1267,202007,전북,한식 음식점업,7032368984284.0
1268,202007,전북,호텔업,5842632420.0
1269,202007,전북,화장품 및 방향제 소매업,143468846798.0
1270,202007,전북,휴양콘도 운영업,19818408094.0
1271,202007,제주,건강보조식품 소매업,21493835184.0
1272,202007,제주,골프장 운영업,75100555797.0
1273,202007,제주,과실 및 채소 소매업,142175597598.0
1274,202007,제주,관광 민예품 및 선물용품 소매업,36587256509.0
1275,202007,제주,그외 기타 분류안된 오락관련 서비스업,7598082689.0
1276,202007,제주,그외 기타 스포츠시설 운영업,7433458280.0
1277,202007,제주,그외 기타 종합 소매업,143094187542.0
1278,202007,제주,기타 대형 종합 소매업,1418960966812.0
1279,202007,제주,기타 수상오락 서비스업,3830511658.0
1280,202007,제주,기타 외국식 음식점업,446319827290.0
1281,202007,제주,기타 주점업,525673526237.0
1282,202007,제주,기타음식료품위주종합소매업,462571409823.0
1283,202007,제주,내항 여객 운송업,68159489630.0
1284,202007,제주,마사지업,43260417409.0
1285,202007,제주,면세점,777788004610.0
1286,202007,제주,버스 운송업,8601996369.0
1287,202007,제주,비알콜 음료점업,334785067228.0
1288,202007,제주,빵 및 과자류 소매업,300048117843.0
1289,202007,제주,서양식 음식점업,445574213719.0
1290,202007,제주,수산물 소매업,113533148914.0
1291,202007,제주,슈퍼마켓,2216015687843.0
1292,202007,제주,스포츠 및 레크레이션 용품 임대업,1488267872300.0
1293,202007,제주,여관업,305844825623.0
1294,202007,제주,여행사업,9403088670.0
1295,202007,제주,욕탕업,198119946219.0
1296,202007,제주,육류 소매업,150562444558.0
1297,202007,제주,일반유흥 주점업,424307918123.0
1298,202007,제주,일식 음식점업,575213178676.0
1299,202007,제주,자동차 임대업,26358713499.0
1300,202007,제주,전시 및 행사 대행업,49110369665.0
1301,202007,제주,정기 항공 운송업,83931231428.0
1302,202007,제주,중식 음식점업,480982078784.0
1303,202007,제주,차량용 가스 충전업,224719903142.0
1304,202007,제주,차량용 주유소 운영업,2526752869969.0
1305,202007,제주,체인화 편의점,3169292944415.0
1306,202007,제주,택시 운송업,380432351.0
1307,202007,제주,피자 햄버거 샌드위치 및 유사 음식점업,352834511072.0
1308,202007,제주,한식 음식점업,9544157123362.0
1309,202007,제주,호텔업,84402471327.0
1310,202007,제주,화장품 및 방향제 소매업,126516481335.0
1311,202007,제주,휴양콘도 운영업,20630209744.0
1312,202007,충남,건강보조식품 소매업,69747441916.0
1313,202007,충남,골프장 운영업,73131042968.0
1314,202007,충남,과실 및 채소 소매업,219602926358.0
1315,202007,충남,관광 민예품 및 선물용품 소매업,22464554657.0
1316,202007,충남,그외 기타 분류안된 오락관련 서비스업,8867116016.0
1317,202007,충남,그외 기타 스포츠시설 운영업,8563035715.0
1318,202007,충남,그외 기타 종합 소매업,188244644213.0
1319,202007,충남,기타 대형 종합 소매업,2352686935557.0
1320,202007,충남,기타 수상오락 서비스업,5451748051.0
1321,202007,충남,기타 외국식 음식점업,936818066507.0
1322,202007,충남,기타 주점업,506647908180.0
1323,202007,충남,기타음식료품위주종합소매업,838960485234.0
1324,202007,충남,내항 여객 운송업,13201225499.0
1325,202007,충남,마사지업,83357167149.0
1326,202007,충남,면세점,571514708482.0
1327,202007,충남,버스 운송업,6042582638.0
1328,202007,충남,비알콜 음료점업,591460711811.0
1329,202007,충남,빵 및 과자류 소매업,512577806543.0
1330,202007,충남,서양식 음식점업,670842464811.0
1331,202007,충남,수산물 소매업,201902695721.0
1332,202007,충남,슈퍼마켓,5466513833623.0
1333,202007,충남,스포츠 및 레크레이션 용품 임대업,3685864754428.0
1334,202007,충남,여관업,483318968678.0
1335,202007,충남,여행사업,12510145116.0
1336,202007,충남,욕탕업,525990730881.0
1337,202007,충남,육류 소매업,501787456905.0
1338,202007,충남,일반유흥 주점업,540619632416.0
1339,202007,충남,일식 음식점업,831194089359.0
1340,202007,충남,자동차 임대업,14806435820.0
1341,202007,충남,전시 및 행사 대행업,14852422976.0
1342,202007,충남,정기 항공 운송업,82511383166.0
1343,202007,충남,중식 음식점업,985381837447.0
1344,202007,충남,차량용 가스 충전업,529621867886.0
1345,202007,충남,차량용 주유소 운영업,17246856553902.0
1346,202007,충남,체인화 편의점,8167292822394.0
1347,202007,충남,택시 운송업,492059921.0
1348,202007,충남,피자 햄버거 샌드위치 및 유사 음식점업,668196882362.0
1349,202007,충남,한식 음식점업,22828252981076.0
1350,202007,충남,호텔업,10883307825.0
1351,202007,충남,화장품 및 방향제 소매업,390211215425.0
1352,202007,충남,휴양콘도 운영업,19719831000.0
1353,202007,충북,건강보조식품 소매업,15430060633.0
1354,202007,충북,골프장 운영업,177136541841.0
1355,202007,충북,과실 및 채소 소매업,63488675015.0
1356,202007,충북,관광 민예품 및 선물용품 소매업,14106115489.0
1357,202007,충북,그외 기타 분류안된 오락관련 서비스업,5350642055.0
1358,202007,충북,그외 기타 스포츠시설 운영업,4975585138.0
1359,202007,충북,그외 기타 종합 소매업,134040911791.0
1360,202007,충북,기타 대형 종합 소매업,2123125834240.0
1361,202007,충북,기타 수상오락 서비스업,3464189781.0
1362,202007,충북,기타 외국식 음식점업,412918845527.0
1363,202007,충북,기타 주점업,212274824378.0
1364,202007,충북,기타음식료품위주종합소매업,345393077345.0
1365,202007,충북,내항 여객 운송업,6265890126.0
1366,202007,충북,마사지업,27983263069.0
1367,202007,충북,면세점,10418254548.0
1368,202007,충북,버스 운송업,2517515945.0
1369,202007,충북,비알콜 음료점업,235904546325.0
1370,202007,충북,빵 및 과자류 소매업,180405453918.0
1371,202007,충북,서양식 음식점업,204896817206.0
1372,202007,충북,수산물 소매업,29201645604.0
1373,202007,충북,슈퍼마켓,3782710445271.0
1374,202007,충북,스포츠 및 레크레이션 용품 임대업,1954617214562.0
1375,202007,충북,여관업,288487850304.0
1376,202007,충북,여행사업,9128685541.0
1377,202007,충북,욕탕업,357544852717.0
1378,202007,충북,육류 소매업,320218455017.0
1379,202007,충북,일반유흥 주점업,323631893070.0
1380,202007,충북,일식 음식점업,390863643486.0
1381,202007,충북,자동차 임대업,9224366178.0
1382,202007,충북,전시 및 행사 대행업,11032887997.0
1383,202007,충북,정기 항공 운송업,54081152452.0
1384,202007,충북,중식 음식점업,579142399510.0
1385,202007,충북,차량용 가스 충전업,366204964710.0
1386,202007,충북,차량용 주유소 운영업,19525218166877.0
1387,202007,충북,체인화 편의점,3455501664389.0
1388,202007,충북,택시 운송업,311543417.0
1389,202007,충북,피자 햄버거 샌드위치 및 유사 음식점업,333316527067.0
1390,202007,충북,한식 음식점업,14539018822925.0
1391,202007,충북,호텔업,5824196534.0
1392,202007,충북,화장품 및 방향제 소매업,86319727351.0
1393,202007,충북,휴양콘도 운영업,12772347433.0
